theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theIncidence theSideslip theApogeeAltitude theInclination theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
29.81833087 2895.3 213.0076916 930595.7337 -5530772.957 3032660.829 2650.34029 466.9227613 -91.08609765 91.46928033 1.333336394 1.5707963 0.04714067216 0.5883266722 17856.63377 3466076.507 8386273.561 57891.94238 17.88498351 18.00916492 2 194.1058182 1.382319505 0.4045299578 -1.4062743 0.498508107 17.88498351 1.135751342 486.4527856 0.0470321654 -0.003201340887 -346.20882 0.4956974819 465666.9866 0 0 1 930595.7337 -5530772.957 3032660.829 466.9227613 -91.08609765 91.46928033 63.6124369 -158.9462087 91.46928033
29.86374815 2895.3 214.6611291 930616.9455 -5530777.1 3032664.988 2659.007863 467.1603372 -91.35248758 91.63492632 1.332701996 1.5707963 0.04715081684 0.5895260167 17910.97096 3483344.925 8386714.075 58092.16451 17.89055207 18.0151981 2 194.4810772 1.381698711 0.4050321902 -1.406274004 0.4985081095 17.89055207 1.141408204 487.2708499 0.04704267771 -0.003196265821 -330.7722846 0.4956974954 465535.49 0 0 1 930616.9455 -5530777.1 3032664.988 467.1603372 -91.35248758 91.63492632 63.84971071 -159.2141455 91.63492632
29.90916543 2895.3 216.3231204 930638.168 -5530781.255 3032669.153 2667.691152 467.3984839 -91.61889413 91.80063207 1.332067186 1.5707963 0.04716108319 0.5907266514 17965.3569 3500669.11 8387155.388 58292.73277 17.89612475 18.02123641 2 194.8566416 1.381077627 0.4055335685 -1.406273708 0.498508112 17.89612475 1.147086218 488.0891884 0.04705330947 -0.003191217036 -315.3051605 0.4956975089 465403.9933 0 0 1 930638.168 -5530781.255 3032669.153 467.3984839 -91.61889413 91.80063207 64.08755441 -159.4820996 91.80063207
29.95458272 2895.3 217.9937392 930659.4014 -5530785.422 3032673.326 2676.390161 467.6372019 -91.88531694 91.96639742 1.331431962 1.5707963 0.04717147222 0.5919285787 18019.79121 3518049.096 8387597.5 58493.64666 17.90170155 18.02727984 2 195.2325116 1.380456253 0.4060340913 -1.406273409 0.4985081145 17.90170155 1.152785429 488.9078012 0.04706406174 -0.003186194317 -299.8074333 0.4956975223 465272.4967 0 0 1 930659.4014 -5530785.422 3032673.326 467.6372019 -91.88531694 91.96639742 64.32596854 -159.7500707 91.96639742
30 2895.3 219.6729532 930680.6457 -5530789.601 3032677.507 2685.104898 467.8764918 -92.15175567 92.13222225 1.330796327 1.5707963 0.04718198498 0.5931318008 18074.27348 3535484.916 8388040.411 58694.90564 17.90728249 18.03332841 2 195.6086877 1.37983459 0.4065337573 -1.40627311 0.498508117 17.90728249 1.158505882 489.7266886 0.04707493557 -0.003181197453 -284.2790884 0.4956975358 465141 0 0 1 930680.6457 -5530789.601 3032677.507 467.8764918 -92.15175567 92.13222225 64.56495367 -160.0180586 92.13222225
30 2895.3 219.6729532 930680.6457 -5530789.601 3032677.507 2685.104898 467.8764918 -92.15175567 92.13222225 1.4 1.5707963 0.02215395554 0.5931318008 18074.27348 3535484.916 8388040.411 56001.5114 17.9129613 18.03332841 3 195.6086877 1.37983459 0.4065337573 -1.40627311 0.498508117 17.9129613 1.158505882 489.7266886 -0.022107112 -0.0014403808 -284.2790884 0.4956975358 465141 0 0 1 930680.6457 -5530789.601 3032677.507 467.8764918 -92.15175567 92.13222225 64.56495367 -160.0180586 92.13222225
30.00396409 2895.3 219.8199074 930682.5004 -5530789.966 3032677.872 2685.866282 467.8927792 -92.17669781 92.14719181 1.39998018 1.5707963 0.02216337196 0.5932371387 18079.04672 3537013.993 8388079.107 56018.73283 17.91344952 18.03385658 3 195.6416203 1.379805595 0.4065832028 -1.406273083 0.4985081172 17.91344952 1.158983225 489.7981754 -0.02211656398 -0.001440141237 -282.9023257 0.4956975371 465129.5228 0 0 1 930682.5004 -5530789.966 3032677.872 467.8927792 -92.17669781 92.14719181 64.58121443 -160.043136 92.14719181
30.00792818 2895.3 219.9669483 930684.3552 -5530790.332 3032678.237 2686.627789 467.9090685 -92.20164113 92.16216217 1.399960359 1.5707963 0.02217278541 0.5933424859 18083.82028 3538543.487 8388117.809 56035.95685 17.91393776 18.0343848 3 195.6745551 1.379776603 0.4066326453 -1.406273057 0.4985081174 17.91393776 1.159460727 489.8696642 -0.02212601294 -0.001439901796 -281.5253051 0.4956975384 465118.0456 0 0 1 930684.3552 -5530790.332 3032678.237 467.9090685 -92.20164113 92.16216217 64.5974771 -160.0682146 92.16216217
30.01189226 2895.3 220.114014 930686.2101 -5530790.697 3032678.603 2687.389421 467.9253597 -92.22658562 92.17713333 1.399940539 1.5707963 0.02218219588 0.5934478425 18088.59416 3540073.397 8388156.518 56053.18345 17.91442604 18.03491305 3 195.707492 1.379747614 0.406682085 -1.406273031 0.4985081176 17.91442604 1.159938387 489.9411552 -0.02213545888 -0.001439662475 -280.1480265 0.4956975397 465106.5683 0 0 1 930686.2101 -5530790.697 3032678.603 467.9253597 -92.22658562 92.17713333 64.61374168 -160.0932944 92.17713333
30.01585635 2895.3 220.2611046 930688.065 -5530791.063 3032678.968 2688.151176 467.9416529 -92.2515313 92.1921053 1.399920718 1.5707963 0.02219160337 0.5935532084 18093.36837 3541603.723 8388195.233 56070.41264 17.91491434 18.03544134 3 195.740431 1.379718628 0.4067315218 -1.406273005 0.4985081179 17.91491434 1.160416206 490.0126482 -0.02214490179 -0.001439423275 -278.7704898 0.4956975411 465095.0911 0 0 1 930688.065 -5530791.063 3032678.968 467.9416529 -92.2515313 92.1921053 64.63000816 -160.1183753 92.1921053
30.02180249 2895.3 220.481874 930690.8475 -5530791.612 3032679.516 2689.294042 467.9660962 -92.28895201 92.21456475 1.399890988 1.5707963 0.02220570903 0.5937112747 18100.53028 3543899.992 8388253.317 56096.26127 17.91564687 18.03623385 3 195.7898436 1.379675155 0.4068056715 -1.406272965 0.4985081182 17.91564687 1.161133231 490.1198917 -0.02215906049 -0.001439064701 -276.703701 0.495697543 465077.8753 0 0 1 930690.8475 -5530791.612 3032679.516 467.9660962 -92.28895201 92.21456475 64.65441147 -160.1559989 92.21456475
30.02774862 2895.3 220.702709 930693.6302 -5530792.161 3032680.065 2690.437186 467.9905438 -92.32637538 92.23702601 1.399861257 1.5707963 0.02221980799 0.5938693621 18107.69291 3546197.198 8388311.415 56122.11571 17.91637946 18.03702645 3 195.839261 1.379631688 0.4068798147 -1.406272926 0.4985081185 17.91637946 1.161850614 490.2271399 -0.02217321239 -0.001438706398 -274.6363316 0.495697545 465060.6594 0 0 1 930693.6302 -5530792.161 3032680.065 467.9905438 -92.32637538 92.23702601 64.67881907 -160.1936252 92.23702601
30.03369475 2895.3 220.9236913 930696.413 -5530792.71 3032680.613 2691.580609 468.0149958 -92.36380139 92.25948908 1.399831526 1.5707963 0.02223390027 0.5940274705 18114.85626 3548495.341 8388369.528 56147.97597 17.91711213 18.03781914 3 195.8886832 1.379588229 0.4069539513 -1.406272886 0.4985081188 17.91711213 1.162568354 490.3343928 -0.0221873575 -0.001438348367 -272.5683814 0.495697547 465043.4436 0 0 1 930696.413 -5530792.71 3032680.613 468.0149958 -92.36380139 92.25948908 64.70323097 -160.2312541 92.25948908
30.03964088 2895.3 221.1447591 930699.1959 -5530793.259 3032681.162 2692.724312 468.039452 -92.40123005 92.28195395 1.399801796 1.5707963 0.02224798586 0.5941855999 18122.02034 3550794.42 8388427.654 56173.84203 17.91784487 18.03861192 3 195.9381103 1.379544776 0.4070280814 -1.406272847 0.4985081192 17.91784487 1.163286451 490.4416504 -0.02220149582 -0.001437990605 -270.4998504 0.495697549 465026.2278 0 0 1 930699.1959 -5530793.259 3032681.162 468.039452 -92.40123005 92.28195395 64.72764717 -160.2688857 92.28195395
30.04856008 2895.3 221.4765487 930703.3706 -5530794.083 3032681.985 2694.440388 468.0761445 -92.45737802 92.31565465 1.3997572 1.5707963 0.02226910171 0.5944228334 18132.7678 3554244.795 8388514.871 56212.65202 17.91894411 18.03980125 3 196.0122599 1.379479609 0.4071392643 -1.406272788 0.4985081197 17.91894411 1.164364267 490.6025457 -0.02222269057 -0.00143745447 -267.3959646 0.495697552 465000.404 0 0 1 930703.3706 -5530794.083 3032681.985 468.0761445 -92.45737802 92.31565465 64.76427952 -160.3253381 92.31565465
30.05747928 2895.3 221.8085954 930707.5457 -5530794.908 3032682.809 2696.157092 468.1128467 -92.51353194 92.34935941 1.399712604 1.5707963 0.02229020254 0.5946601143 18143.51687 3557697.277 8388602.119 56251.47507 17.92004352 18.04099079 3 196.0864204 1.379414458 0.4072504325 -1.406272728 0.4985081202 17.92004352 1.165442887 490.7634515 -0.02224387005 -0.001436918941 -264.2907715 0.4956975549 464974.5802 0 0 1 930707.5457 -5530794.908 3032682.809 468.1128467 -92.51353194 92.34935941 64.80092153 -160.3817965 92.34935941
30.06639848 2895.3 222.1408573 930711.721 -5530795.734 3032683.633 2697.874423 468.1495585 -92.56969182 92.38306823 1.399668008 1.5707963 0.02231128835 0.5948974425 18154.26756 3561151.867 8388689.4 56290.31118 17.92114309 18.04218053 3 196.1605917 1.379349322 0.407361586 -1.406272669 0.4985081207 17.92114309 1.166522312 490.924368 -0.02226503429 -0.001436384019 -261.1842707 0.4956975579 464948.7565 0 0 1 930711.721 -5530795.734 3032683.633 468.1495585 -92.56969182 92.38306823 64.83757322 -160.4382608 92.38306823
30.07531768 2895.3 222.4733741 930715.8967 -5530796.56 3032684.457 2699.592383 468.1862801 -92.62585767 92.41678112 1.399623412 1.5707963 0.02233235914 0.595134818 18165.01985 3564608.564 8388776.712 56329.16032 17.92224282 18.04337046 3 196.2347739 1.379284202 0.4074727248 -1.40627261 0.4985081211 17.92224282 1.167602543 491.0852951 -0.02228618329 -0.001435849701 -258.076462 0.4956975609 464922.9327 0 0 1 930715.8967 -5530796.56 3032684.457 468.1862801 -92.62585767 92.41678112 64.87423458 -160.4947312 92.41678112
30.08869647 2895.3 222.9725666 930722.1608 -5530797.799 3032685.693 2702.1705 468.2413807 -92.71011762 92.46735808 1.399556518 1.5707963 0.02236393722 0.5954909701 18181.1513 3569797.561 8388907.74 56387.45849 17.92389272 18.04515575 3 196.3460675 1.379186549 0.4076394053 -1.406272521 0.4985081219 17.92389272 1.169224398 491.3267057 -0.02231787823 -0.001435049357 -253.412296 0.4956975653 464884.1971 0 0 1 930722.1608 -5530797.799 3032685.693 468.2413807 -92.71011762 92.46735808 64.92924475 -160.5794479 92.46735808
30.10207527 2895.3 223.4723214 930728.4257 -5530799.04 3032686.931 2704.750029 468.2965031 -92.79439099 92.51794419 1.399489624 1.5707963 0.02239548159 0.5958472288 18197.28635 3574991.3 8389038.84 56445.78597 17.92554299 18.04694148 3 196.4573856 1.379088932 0.4078060527 -1.406272431 0.4985081226 17.92554299 1.170848067 491.5681401 -0.02234953894 -0.001434250369 -248.7451856 0.4956975698 464845.4615 0 0 1 930728.4257 -5530799.04 3032686.931 468.2965031 -92.79439099 92.51794419 64.98427669 -160.6641781 92.51794419
30.11545407 2895.3 223.9725945 930734.6913 -5530800.282 3032688.169 2707.330973 468.3516474 -92.87867779 92.56853944 1.39942273 1.5707963 0.02242699227 0.5962035941 18213.42498 3580189.782 8389170.012 56504.14274 17.92719363 18.04872767 3 196.5687281 1.378991348 0.407972667 -1.406272342 0.4985081234 17.92719363 1.172473551 491.8095984 -0.02238116546 -0.001433452734 -244.0751297 0.4956975743 464806.7258 0 0 1 930734.6913 -5530800.282 3032688.169 468.3516474 -92.87867779 92.56853944 65.0393304 -160.7489218 92.56853944
30.12883287 2895.3 224.4734026 930740.9577 -5530801.526 3032689.408 2709.913329 468.4068135 -92.96297801 92.61914386 1.399355836 1.5707963 0.0224584693 0.5965600662 18229.56718 3585393.006 8389301.256 56562.52876 17.92884464 18.05051431 3 196.680095 1.378893799 0.408139248 -1.406272253 0.4985081241 17.92884464 1.17410085 492.0510806 -0.02241275783 -0.001432656447 -239.4021275 0.4956975787 464767.9902 0 0 1 930740.9577 -5530801.526 3032689.408 468.4068135 -92.96297801 92.61914386 65.09440588 -160.833679 92.61914386
30.14890106 2895.3 225.2256048 930750.3586 -5530803.392 3032691.267 2713.789515 468.4896037 -93.08945351 92.69506764 1.399255495 1.5707963 0.02250562184 0.5970949744 18253.78716 3593206.733 8389498.256 56650.16261 17.93132183 18.05319511 3 196.8471913 1.378747539 0.4083890574 -1.406272118 0.4985081252 17.93132183 1.176545206 492.4133488 -0.0224600824 -0.001431464541 -232.3870976 0.4956975854 464709.8868 0 0 1 930750.3586 -5530803.392 3032691.267 468.4896037 -93.08945351 92.69506764 65.17705993 -160.96084 92.69506764
30.16896926 2895.3 225.9790606 930759.7612 -5530805.262 3032693.128 2717.668883 468.5724431 -93.21595923 92.77101203 1.399155154 1.5707963 0.02255269885 0.597630123 18278.01511 3601031.13 8389695.418 56737.86216 17.93379985 18.05587694 3 197.0143426 1.378601356 0.4086387921 -1.406271984 0.4985081263 17.93379985 1.178993653 492.7756708 -0.02250733033 -0.001430275651 -225.365433 0.4956975921 464651.7833 0 0 1 930759.7612 -5530805.262 3032693.128 468.5724431 -93.21595923 92.77101203 65.259763 -161.0880314 92.77101203
30.18903746 2895.3 226.7337177 930769.1654 -5530807.134 3032694.991 2721.551434 468.6553317 -93.34249518 92.84697702 1.399054813 1.5707963 0.02259970045 0.598165512 18302.25098 3608866.198 8389892.742 56825.62731 17.9362787 18.05855978 3 197.181549 1.378455249 0.4088884519 -1.406271849 0.4985081274 17.9362787 1.181446196 493.1380466 -0.02255450172 -0.001429089769 -218.3371303 0.4956975988 464593.6799 0 0 1 930769.1654 -5530807.134 3032694.991 468.6553317 -93.34249518 92.84697702 65.3425151 -161.2152531 92.84697702
30.20910565 2895.3 227.4895244 930778.5713 -5530809.008 3032696.855 2725.437168 468.7382695 -93.46906136 92.92296263 1.398954472 1.5707963 0.02264662675 0.5987011417 18326.49475 3616711.937 8390090.228 56913.45799 17.93875838 18.06124365 3 197.3488104 1.37830922 0.409138037 -1.406271714 0.4985081285 17.93875838 1.183902839 493.5004762 -0.0226015967 -0.001427906881 -211.3021863 0.4956976055 464535.5764 0 0 1 930778.5713 -5530809.008 3032696.855 468.7382695 -93.46906136 92.92296263 65.42531623 -161.3425052 92.92296263
30.23920795 2895.3 228.6255822 930792.6833 -5530811.825 3032699.654 2731.271741 468.8627686 -93.65896734 93.03697971 1.39880396 1.5707963 0.02271687526 0.5995050377 18362.87509 3628500.553 8390386.76 57045.32668 17.94247945 18.06527135 3 197.5998058 1.378090319 0.4095122741 -1.406271511 0.4985081302 17.94247945 1.187595498 494.0442217 -0.02267209617 -0.001426138143 -200.7373106 0.4956976155 464448.4212 0 0 1 930792.6833 -5530811.825 3032699.654 468.8627686 -93.65896734 93.03697971 65.54960991 -161.5334402 93.03697971
30.26931024 2895.3 229.7643378 930806.799 -5530814.647 3032702.456 2737.113483 468.9873785 -93.84894139 93.1510432 1.398653449 1.5707963 0.02278695495 0.6003094761 18399.27295 3640313.178 8390683.656 57177.3423 17.94620238 18.06930136 3 197.8509252 1.377871589 0.4098863426 -1.406271308 0.4985081319 17.94620238 1.191297403 494.5880885 -0.0227424244 -0.001424376084 -190.1574736 0.4956976256 464361.2661 0 0 1 930806.799 -5530814.647 3032702.456 468.9873785 -93.84894139 93.1510432 65.67401399 -161.7244436 93.1510432
30.29941254 2895.3 230.9058099 930820.9185 -5530817.475 3032705.262 2742.962395 469.1120992 -94.03898354 93.26515313 1.398502937 1.5707963 0.02285686622 0.6011144573 18435.68819 3652149.812 8390980.916 57309.50457 17.94992719 18.07333366 3 198.1021687 1.377653031 0.4102602423 -1.406271104 0.4985081336 17.94992719 1.195008565 495.1320767 -0.02281258179 -0.001422620668 -179.5626641 0.4956976356 464274.1109 0 0 1 930820.9185 -5530817.475 3032705.262 469.1120992 -94.03898354 93.26515313 65.79852854 -161.9155154 93.26515313
30.32951483 2895.3 232.0499972 930835.0417 -5530820.309 3032708.071 2748.818482 469.2369309 -94.22909381 93.3793095 1.398352426 1.5707963 0.02292660942 0.6019199819 18472.12066 3664010.456 8391278.542 57441.81318 17.95365386 18.07736826 3 198.3535363 1.377434644 0.410633973 -1.4062709 0.4985081352 17.95365386 1.198729 495.6761862 -0.02288256874 -0.001420871859 -168.9528711 0.4956976457 464186.9557 0 0 1 930835.0417 -5530820.309 3032708.071 469.2369309 -94.22909381 93.3793095 65.92315358 -162.1066555 93.3793095
30.37466827 2895.3 233.7714465 930856.2336 -5530824.57 3032712.291 2757.61607 469.4243865 -94.51438701 93.55063119 1.398126659 1.5707963 0.02303090992 0.6031292887 18526.80136 3681846.437 8391725.664 57640.54983 17.95924738 18.08342448 3 198.7308206 1.377107384 0.4111942518 -1.406270593 0.4985081377 17.95924738 1.204327065 496.4925783 -0.02298723047 -0.001418260955 -153.0100633 0.4956976608 464056.2229 0 0 1 930856.2336 -5530824.57 3032712.291 469.4243865 -94.51438701 93.55063119 66.11029843 -162.393494 93.55063119
30.41982172 2895.3 235.4990112 930877.434 -5530828.844 3032716.519 2766.429817 469.6120919 -94.79983365 93.72205749 1.397900891 1.5707963 0.02313483436 0.6043398212 18581.52003 3699736.434 8392173.607 57839.61406 17.96484512 18.08948589 3 199.1083845 1.376780505 0.4117541494 -1.406270284 0.4985081402 17.96484512 1.209946064 497.309244 -0.02309151096 -0.001415664716 -137.0334803 0.4956976759 463925.4902 0 0 1 930877.434 -5530828.844 3032716.519 469.6120919 -94.79983365 93.72205749 66.29769216 -162.6804866 93.72205749
30.46497516 2895.3 237.2327861 930898.6428 -5530833.131 3032720.755 2775.259733 469.8000473 -95.08543381 93.89358848 1.397675124 1.5707963 0.02323838396 0.605551581 18636.27619 3717680.445 8392622.372 58039.00483 17.97044708 18.09555248 3 199.4862282 1.376454008 0.4123136653 -1.406269975 0.4985081428 17.97044708 1.21558604 498.1261836 -0.02319541157 -0.001413083025 -121.0230845 0.495697691 463794.7574 0 0 1 930898.6428 -5530833.131 3032720.755 469.8000473 -95.08543381 93.89358848 66.48533492 -162.9676334 93.89358848
30.5101286 2895.3 238.9726929 930919.8601 -5530837.431 3032724.999 2784.105826 469.9882528 -95.37118758 94.0652242 1.397449357 1.5707963 0.02334155998 0.60676457 18691.06936 3735678.463 8393071.959 58238.72109 17.97605328 18.10162426 3 199.8643519 1.37612789 0.4128727989 -1.406269664 0.4985081453 17.97605328 1.221247037 498.9433971 -0.02329893361 -0.001410515765 -104.9788384 0.4956977061 463664.0247 0 0 1 930919.8601 -5530837.431 3032724.999 469.9882528 -95.37118758 94.0652242 66.67322686 -163.2549343 94.0652242
30.57785876 2895.3 241.5941482 930951.7021 -5530843.905 3032731.378 2797.405323 470.2710303 -95.80010648 94.32287431 1.397110706 1.5707963 0.0234956262 0.6085863622 18773.32742 3762776.743 8393747.882 58538.90348 17.98447053 18.11074169 3 200.432063 1.375639422 0.4137107811 -1.406269196 0.4985081491 17.98447053 1.229778047 500.1697318 -0.02345350976 -0.001406691677 -80.84891783 0.4956977288 463467.9255 0 0 1 930951.7021 -5530843.905 3032731.378 470.2710303 -95.80010648 94.32287431 66.95553232 -163.6861752 94.32287431
30.64558893 2895.3 244.2295557 930983.5632 -5530850.408 3032737.776 2810.741278 470.5543715 -96.22937153 94.58076044 1.396772055 1.5707963 0.02364885873 0.6104109301 18855.66598 3789996.502 8394425.659 58839.81225 17.99289735 18.11987084 3 201.0004052 1.375151801 0.4145479 -1.406268726 0.4985081528 17.99289735 1.238356598 501.3966845 -0.02360724157 -0.001402899411 -56.6426225 0.4956977515 463271.8264 0 0 1 930983.5632 -5530850.408 3032737.776 470.5543715 -96.22937153 94.58076044 67.23839928 -164.1177636 94.58076044
30.71331909 2895.3 246.8789624 931015.4436 -5530856.94 3032744.19 2824.113724 470.8382768 -96.65898303 94.8388828 1.396433405 1.5707963 0.02380126166 0.61223828 18938.08336 3817337.71 8395105.29 59141.44373 18.00133375 18.12901173 3 201.5693794 1.374665023 0.4153841537 -1.406268253 0.4985081566 18.00133375 1.246982836 502.6242559 -0.02376013343 -0.001399138587 -32.35982515 0.4956977742 463075.7272 0 0 1 931015.4436 -5530856.94 3032744.19 470.8382768 -96.65898303 94.8388828 67.52182826 -164.5496998 94.8388828
